mutton;0;1;14;14;livestock;0;0
punch;0;1;20;20;ship;0;0
bacteria:;0;1;14;14;livestock;0;0
phph;0;1;9;9;earn;0;0
clarification;0;1;3;3;cocoa;0;0
inse;0;1;6;6;cpi;0;0
mutsuki;0;1;14;14;livestock;0;0
acting;0;1;13;13;interest;0;0
grandmarai;0;1;7;7;crude;0;0
ishikawa;0;1;11;11;gold;0;0
clot;0;1;24;24;veg-oil;0;0
inti;0;1;1;1;acq;0;0
khartoum;0;1;25;25;wheat;0;0
taiwain;0;1;15;15;money-fx;0;0
intl;0;1;14;14;livestock;0;0
falmouth;0;1;1;1;acq;0;0
commented:;0;1;13;13;interest;0;0
incred;0;1;11;11;gold;0;0
bachem;0;1;11;11;gold;0;0
overtime;0;1;4;4;coffee;0;0
couldnt;0;1;16;16;money-supply;0;0
misunderstand;0;1;23;23;trade;0;0
etc;0;1;9;9;earn;0;0
blunt;0;1;23;23;trade;0;0
ours;0;1;7;7;crude;0;0
liberias;0;1;20;20;ship;0;0
catastroph;0;1;4;4;coffee;0;0
appealing;0;1;15;15;money-fx;0;0
inns;0;1;15;15;money-fx;0;0
feature;0;1;22;22;sugar;0;0
tightness;0;1;19;19;reserves;0;0
breakneck;0;1;7;7;crude;0;0
multipl;0;1;1;1;acq;0;0
clintonsouth;0;1;20;20;ship;0;0
misconcept;0;1;4;4;coffee;0;0
asst;0;1;8;8;dlr;0;0
wvz;0;1;22;22;sugar;0;0
blds;0;1;1;1;acq;0;0
emigr;0;1;17;17;nat-gas;0;0
drafted;0;1;23;23;trade;0;0
austerity;0;1;7;7;crude;0;0
notimex;0;1;4;4;coffee;0;0
corridor;0;1;4;4;coffee;0;0
proess;0;1;14;14;livestock;0;0
lipper;0;1;1;1;acq;0;0
stirling;0;1;2;2;bop;0;0
curtis;0;1;1;1;acq;0;0
species;0;1;14;14;livestock;0;0
oust;0;1;12;12;grain;0;0
matt;0;1;23;23;trade;0;0
inop;0;1;1;1;acq;0;0
recessionari;0;1;20;20;ship;0;0
accession;0;1;23;23;trade;0;0
equally;0;1;25;25;wheat;0;0
entrepot;0;1;2;2;bop;0;0
epa;0;1;10;10;gnp;0;0
intertechnolog;0;1;9;9;earn;0;0
tissot;0;1;1;1;acq;0;0
francophon;0;1;4;4;coffee;0;0
wolffe;0;1;23;23;trade;0;0
consignment;0;1;3;3;cocoa;0;0
manageable;0;1;4;4;coffee;0;0
youth;0;1;6;6;cpi;0;0
madison;0;1;9;9;earn;0;0
caljet;0;1;7;7;crude;0;0
scarc;0;1;4;4;coffee;0;0
metalna;0;1;20;20;ship;0;0
reinvest;0;1;17;17;nat-gas;0;0
era;0;1;8;8;dlr;0;0
erb;0;1;1;1;acq;0;0
fhex;0;1;20;20;ship;0;0
demico;0;1;3;3;cocoa;0;0
aramid;0;1;23;23;trade;0;0
keersmaeker;0;1;18;18;oilseed;0;0
hectic;0;1;8;8;dlr;0;0
agreemat;0;1;17;17;nat-gas;0;0
esb;0;1;9;9;earn;0;0
esc;0;1;9;9;earn;0;0
maya;0;1;7;7;crude;0;0
hainan;0;1;15;15;money-fx;0;0
gerrard;0;1;20;20;ship;0;0
deerfield;0;1;1;1;acq;0;0
err;0;1;10;10;gnp;0;0
ert;0;1;9;9;earn;0;0
spurt;0;1;25;25;wheat;0;0
responsibilit;0;1;7;7;crude;0;0
tornado;0;1;18;18;oilseed;0;0
ferro;0;1;20;20;ship;0;0
expired;0;1;14;14;livestock;0;0
expires;0;1;20;20;ship;0;0
wmk;0;1;9;9;earn;0;0
wmx;0;1;1;1;acq;0;0
barclays;0;1;13;13;interest;0;0
ely;0;1;11;11;gold;0;0
steamship;0;1;20;20;ship;0;0
starv;0;1;19;19;reserves;0;0
satisfaction;0;1;22;22;sugar;0;0
saving;0;1;2;2;bop;0;0
liedtk;0;1;17;17;nat-gas;0;0
jaafar;0;1;10;10;gnp;0;0
mann;0;1;11;11;gold;0;0
helena;0;1;11;11;gold;0;0
emp;0;1;7;7;crude;0;0
blanket;0;1;18;18;oilseed;0;0
reopened;0;1;4;4;coffee;0;0
goldmin;0;1;11;11;gold;0;0
casual;0;1;1;1;acq;0;0
containers;0;1;9;9;earn;0;0
male;0;1;24;24;veg-oil;0;0
uproot;0;1;18;18;oilseed;0;0
wrought;0;1;7;7;crude;0;0
thorvald;0;1;20;20;ship;0;0
broadly;0;1;16;16;money-supply;0;0
optioon;0;1;1;1;acq;0;0
mask;0;1;2;2;bop;0;0
yotaro;0;1;20;20;ship;0;0
unrequit;0;1;2;2;bop;0;0
stave;0;1;8;8;dlr;0;0
quincy;0;1;20;20;ship;0;0
cmca;0;1;13;13;interest;0;0
dream;0;1;21;21;soybean;0;0
onward;0;1;5;5;corn;0;0
solei;0;1;15;15;money-fx;0;0
kokan;0;1;23;23;trade;0;0
covena;0;1;7;7;crude;0;0
maru;0;1;20;20;ship;0;0
miniist;0;1;8;8;dlr;0;0
fountain;0;1;1;1;acq;0;0
nesbitt;0;1;10;10;gnp;0;0
trough;0;1;8;8;dlr;0;0
magazine;0;1;1;1;acq;0;0
wor;0;1;1;1;acq;0;0
mitchell;0;1;7;7;crude;0;0
wol;0;1;7;7;crude;0;0
negotiated;0;1;1;1;acq;0;0
marplan;0;1;2;2;bop;0;0
punts;0;1;13;13;interest;0;0
vision;0;1;6;6;cpi;0;0
incx;0;1;11;11;gold;0;0
athens;0;1;20;20;ship;0;0
dredg;0;1;11;11;gold;0;0
baord;0;1;11;11;gold;0;0
macneal;0;1;9;9;earn;0;0
downs;0;1;9;9;earn;0;0
consulted;0;1;14;14;livestock;0;0
battlefield;0;1;7;7;crude;0;0
prognost;0;1;3;3;cocoa;0;0
portlin;0;1;20;20;ship;0;0
pirat;0;1;23;23;trade;0;0
fisc;0;1;10;10;gnp;0;0
likeliest;0;1;13;13;interest;0;0
bleak;0;1;4;4;coffee;0;0
staid;0;1;6;6;cpi;0;0
firs;0;1;22;22;sugar;0;0
resembl;0;1;23;23;trade;0;0
simbl;0;1;4;4;coffee;0;0
nigerias;0;1;7;7;crude;0;0
gil;0;1;7;7;crude;0;0
evro;0;1;20;20;ship;0;0
cheryl;0;1;15;15;money-fx;0;0
yaobang;0;1;2;2;bop;0;0
reevalu;0;1;1;1;acq;0;0
lacana;0;1;11;11;gold;0;0
screw;0;1;15;15;money-fx;0;0
wealthi;0;1;7;7;crude;0;0
storehouse;0;1;13;13;interest;0;0
dificulti;0;1;3;3;cocoa;0;0
trouble;0;1;12;12;grain;0;0
russel;0;1;10;10;gnp;0;0
wek;0;1;16;16;money-supply;0;0
hydrogen;0;1;14;14;livestock;0;0
heinz;0;1;3;3;cocoa;0;0
abat;0;1;20;20;ship;0;0
boundary;0;1;11;11;gold;0;0
who;0;1;24;24;veg-oil;0;0
negro;0;1;22;22;sugar;0;0
transparency;0;1;3;3;cocoa;0;0
bradstreet;0;1;7;7;crude;0;0
imprint;0;1;1;1;acq;0;0
chairwoman;0;1;17;17;nat-gas;0;0
postal;0;1;13;13;interest;0;0
steelmak;0;1;23;23;trade;0;0
mitsuru;0;1;23;23;trade;0;0
oversuppli;0;1;4;4;coffee;0;0
geb;0;1;1;1;acq;0;0
duchesn;0;1;7;7;crude;0;0
abba;0;1;20;20;ship;0;0
efficaci;0;1;8;8;dlr;0;0
boundari;0;1;8;8;dlr;0;0
neal;0;1;22;22;sugar;0;0
goals:;0;1;15;15;money-fx;0;0
understanding;0;1;23;23;trade;0;0
purchase;0;1;1;1;acq;0;0
safely;0;1;14;14;livestock;0;0
circulation;0;1;19;19;reserves;0;0
wit;0;1;16;16;money-supply;0;0
paydai;0;1;10;10;gnp;0;0
wenzhou;0;1;15;15;money-fx;0;0
taxpayers;0;1;17;17;nat-gas;0;0
sandston;0;1;17;17;nat-gas;0;0
scrip;0;1;1;1;acq;0;0
headquartera;0;1;1;1;acq;0;0
bumpei;0;1;15;15;money-fx;0;0
purchasers;0;1;1;1;acq;0;0
wim;0;1;10;10;gnp;0;0
armendariz;0;1;18;18;oilseed;0;0
message;0;1;13;13;interest;0;0
montari;0;1;15;15;money-fx;0;0
pritchett;0;1;23;23;trade;0;0
notehold;0;1;17;17;nat-gas;0;0
arrival;0;1;24;24;veg-oil;0;0
reprisal;0;1;24;24;veg-oil;0;0
bands;0;1;15;15;money-fx;0;0
paragraph;0;1;22;22;sugar;0;0
poona;0;1;11;11;gold;0;0
flurri;0;1;11;11;gold;0;0
unfounded;0;1;7;7;crude;0;0
banda;0;1;11;11;gold;0;0
ckrb;0;1;1;1;acq;0;0
shareholdings;0;1;1;1;acq;0;0
novfeb;0;1;22;22;sugar;0;0
dunn;0;1;7;7;crude;0;0
screen;0;1;23;23;trade;0;0
fetch;0;1;1;1;acq;0;0
ring;0;1;7;7;crude;0;0
underutilised;0;1;22;22;sugar;0;0
abnn;0;1;4;4;coffee;0;0
welfare;0;1;13;13;interest;0;0
yaound;0;1;3;3;cocoa;0;0
theorist;0;1;15;15;money-fx;0;0
unaudit;0;1;17;17;nat-gas;0;0
winterkill;0;1;12;12;grain;0;0
sergei;0;1;23;23;trade;0;0
walli;0;1;25;25;wheat;0;0
arid;0;1;18;18;oilseed;0;0
riot;0;1;15;15;money-fx;0;0
closes;0;1;7;7;crude;0;0
commuiti;0;1;23;23;trade;0;0
variant;0;1;11;11;gold;0;0
unresolv;0;1;3;3;cocoa;0;0
upsurg;0;1;22;22;sugar;0;0
suratanakaweekul;0;1;4;4;coffee;0;0
ariz;0;1;9;9;earn;0;0
clock;0;1;6;6;cpi;0;0
quicken;0;1;19;19;reserves;0;0
bluff;0;1;17;17;nat-gas;0;0
filed;0;1;12;12;grain;0;0
remains;0;1;22;22;sugar;0;0
hager;0;1;8;8;dlr;0;0
revolut;0;1;6;6;cpi;0;0
alver;0;1;15;15;money-fx;0;0
periodioc;0;1;1;1;acq;0;0
octsept;0;1;4;4;coffee;0;0
pointfirst;0;1;7;7;crude;0;0
issued;0;1;24;24;veg-oil;0;0
ammonia;0;1;7;7;crude;0;0
issuer;0;1;11;11;gold;0;0
manufacture;0;1;20;20;ship;0;0
cayzer;0;1;20;20;ship;0;0
armi;0;1;20;20;ship;0;0
wal;0;1;1;1;acq;0;0
majendie;0;1;13;13;interest;0;0
systemat;0;1;10;10;gnp;0;0
mainz;0;1;20;20;ship;0;0
army;0;1;20;20;ship;0;0
philipp;0;1;10;10;gnp;0;0
arms;0;1;11;11;gold;0;0
audience;0;1;23;23;trade;0;0
maine;0;1;1;1;acq;0;0
revaluation;0;1;2;2;bop;0;0
swaps;0;1;15;15;money-fx;0;0
spokeman;0;1;16;16;money-supply;0;0
print;0;1;23;23;trade;0;0
mains;0;1;13;13;interest;0;0
cairo;0;1;15;15;money-fx;0;0
waf;0;1;1;1;acq;0;0
aerojet;0;1;1;1;acq;0;0
apriljun;0;1;22;22;sugar;0;0
koblenz;0;1;20;20;ship;0;0
homicid;0;1;11;11;gold;0;0
defined;0;1;16;16;money-supply;0;0
specualtion;0;1;6;6;cpi;0;0
thpygk;0;1;8;8;dlr;0;0
constraints;0;1;7;7;crude;0;0
duff;0;1;1;1;acq;0;0
copyright;0;1;23;23;trade;0;0
vrn;0;1;9;9;earn;0;0
kingsley;0;1;11;11;gold;0;0
natali;0;1;3;3;cocoa;0;0
rosehaugh;0;1;1;1;acq;0;0
brisban;0;1;17;17;nat-gas;0;0
involuntari;0;1;10;10;gnp;0;0
prefenti;0;1;17;17;nat-gas;0;0
vsr;0;1;1;1;acq;0;0
aspen;0;1;7;7;crude;0;0
vsh;0;1;9;9;earn;0;0
pence;0;1;10;10;gnp;0;0
frion;0;1;7;7;crude;0;0
lapse;0;1;17;17;nat-gas;0;0
arre;0;1;11;11;gold;0;0
bernic;0;1;7;7;crude;0;0
notice;0;1;13;13;interest;0;0
leonhard;0;1;8;8;dlr;0;0
wheatley;0;1;16;16;money-supply;0;0
rift;0;1;8;8;dlr;0;0
andean;0;1;7;7;crude;0;0
surprised;0;1;10;10;gnp;0;0
familiar;0;1;9;9;earn;0;0
westcoast;0;1;9;9;earn;0;0
queue;0;1;20;20;ship;0;0
responsibly;0;1;7;7;crude;0;0
nimit;0;1;19;19;reserves;0;0
candidate;0;1;1;1;acq;0;0
telegraph;0;1;10;10;gnp;0;0
absb;0;1;1;1;acq;0;0
eonomist;0;1;2;2;bop;0;0
pamphlet;0;1;15;15;money-fx;0;0
cornwheat;0;1;21;21;soybean;0;0
galcf;0;1;11;11;gold;0;0
hudong;0;1;20;20;ship;0;0
ftr;0;1;1;1;acq;0;0
julydec;0;1;24;24;veg-oil;0;0
overplai;0;1;10;10;gnp;0;0
purhcas;0;1;7;7;crude;0;0
rotterdamkarachi;0;1;20;20;ship;0;0
ziana;0;1;4;4;coffee;0;0
fre;0;1;7;7;crude;0;0
animal;0;1;14;14;livestock;0;0
threatened;0;1;15;15;money-fx;0;0
brull;0;1;15;15;money-fx;0;0
fry;0;1;24;24;veg-oil;0;0
untouch;0;1;3;3;cocoa;0;0
flash;0;1;14;14;livestock;0;0
vi];0;1;13;13;interest;0;0
fom;0;1;23;23;trade;0;0
inexact;0;1;11;11;gold;0;0
vik;0;1;1;1;acq;0;0
stockbuilding;0;1;10;10;gnp;0;0
brazils;0;1;4;4;coffee;0;0
unstable;0;1;22;22;sugar;0;0
seekiong;0;1;17;17;nat-gas;0;0
superfund;0;1;17;17;nat-gas;0;0
heirs;0;1;14;14;livestock;0;0
jobber;0;1;3;3;cocoa;0;0
flare;0;1;4;4;coffee;0;0
tweedel;0;1;7;7;crude;0;0
montano;0;1;7;7;crude;0;0
fmr;0;1;9;9;earn;0;0
dual;0;1;10;10;gnp;0;0
fnb;0;1;13;13;interest;0;0
steadily;0;1;10;10;gnp;0;0
donovan;0;1;23;23;trade;0;0
desert;0;1;14;14;livestock;0;0
responsible;0;1;17;17;nat-gas;0;0
wondollar;0;1;2;2;bop;0;0
conce;0;1;15;15;money-fx;0;0
postur;0;1;14;14;livestock;0;0
visitor;0;1;15;15;money-fx;0;0
proportions;0;1;10;10;gnp;0;0
terminated;0;1;11;11;gold;0;0
irrelev;0;1;16;16;money-supply;0;0
bilbaoon;0;1;20;20;ship;0;0
livestockgrain;0;1;14;14;livestock;0;0
wander;0;1;15;15;money-fx;0;0
fiot;0;1;20;20;ship;0;0
justification;0;1;22;22;sugar;0;0
luna;0;1;20;20;ship;0;0
catapult;0;1;7;7;crude;0;0
orvil;0;1;14;14;livestock;0;0
toepfer;0;1;18;18;oilseed;0;0
grang;0;1;20;20;ship;0;0
returns;0;1;22;22;sugar;0;0
flu;0;1;14;14;livestock;0;0
riskier;0;1;17;17;nat-gas;0;0
imag;0;1;14;14;livestock;0;0
flp;0;1;1;1;acq;0;0
vno;0;1;10;10;gnp;0;0
natsuo;0;1;8;8;dlr;0;0
contained;0;1;12;12;grain;0;0
fin;0;1;1;1;acq;0;0
endeavour;0;1;22;22;sugar;0;0
fio;0;1;20;20;ship;0;0
defraud;0;1;11;11;gold;0;0
due:;0;1;20;20;ship;0;0
film;0;1;11;11;gold;0;0
foreshadow;0;1;16;16;money-supply;0;0
rick;0;1;9;9;earn;0;0
teaneck;0;1;20;20;ship;0;0
pronounc;0;1;6;6;cpi;0;0
families;0;1;11;11;gold;0;0
rosenberg;0;1;7;7;crude;0;0
claw;0;1;20;20;ship;0;0
rethink;0;1;4;4;coffee;0;0
cmday;0;1;17;17;nat-gas;0;0
misread;0;1;8;8;dlr;0;0
adequaci;0;1;20;20;ship;0;0
lubric;0;1;7;7;crude;0;0
receivables;0;1;7;7;crude;0;0
eishiro;0;1;10;10;gnp;0;0
goliath;0;1;1;1;acq;0;0
englebright;0;1;14;14;livestock;0;0
noodles;0;1;15;15;money-fx;0;0
tini;0;1;8;8;dlr;0;0
leonora;0;1;11;11;gold;0;0
herself;0;1;16;16;money-supply;0;0
flagrant;0;1;24;24;veg-oil;0;0
pesticid;0;1;25;25;wheat;0;0
butcher;0;1;23;23;trade;0;0
moneylin;0;1;23;23;trade;0;0
setter;0;1;13;13;interest;0;0
adebayo;0;1;4;4;coffee;0;0
renault;0;1;1;1;acq;0;0
indicators;0;1;15;15;money-fx;0;0
tommorrow;0;1;7;7;crude;0;0
kaws;0;1;23;23;trade;0;0
majors;0;1;13;13;interest;0;0
kate;0;1;19;19;reserves;0;0
cornoat;0;1;5;5;corn;0;0
rutger;0;1;24;24;veg-oil;0;0
microelectron;0;1;1;1;acq;0;0
chromit;0;1;11;11;gold;0;0
athuoris;0;1;22;22;sugar;0;0
dal;0;1;1;1;acq;0;0
harilao;0;1;20;20;ship;0;0
dificult;0;1;10;10;gnp;0;0
seemingli;0;1;4;4;coffee;0;0
wouldt;0;1;3;3;cocoa;0;0
mackenzie;0;1;14;14;livestock;0;0
guidance;0;1;23;23;trade;0;0
crunch;0;1;12;12;grain;0;0
drillhole;0;1;11;11;gold;0;0
negotiable;0;1;7;7;crude;0;0
vax;0;1;9;9;earn;0;0
snowstorms;0;1;22;22;sugar;0;0
shepherd;0;1;15;15;money-fx;0;0
coat;0;1;15;15;money-fx;0;0
pannzoil;0;1;17;17;nat-gas;0;0
photo;0;1;10;10;gnp;0;0
learjet;0;1;9;9;earn;0;0
bongard;0;1;10;10;gnp;0;0
improp;0;1;1;1;acq;0;0
hori;0;1;22;22;sugar;0;0
vitamin;0;1;24;24;veg-oil;0;0
engineers;0;1;7;7;crude;0;0
genet;0;1;9;9;earn;0;0
jornal;0;1;20;20;ship;0;0
nordberg;0;1;11;11;gold;0;0
ctw;0;1;9;9;earn;0;0
recorddd;0;1;4;4;coffee;0;0
csy;0;1;9;9;earn;0;0
credibility;0;1;23;23;trade;0;0
egyptian;0;1;15;15;money-fx;0;0
wilmington;0;1;13;13;interest;0;0
quip;0;1;16;16;money-supply;0;0
glycerin;0;1;24;24;veg-oil;0;0
calmer;0;1;20;20;ship;0;0
thani;0;1;7;7;crude;0;0
neutralbearish;0;1;5;5;corn;0;0
disqualif;0;1;15;15;money-fx;0;0
titl;0;1;11;11;gold;0;0
readauthor;0;1;22;22;sugar;0;0
links;0;1;23;23;trade;0;0
robot;0;1;20;20;ship;0;0
jannov;0;1;24;24;veg-oil;0;0
concluded;0;1;14;14;livestock;0;0
tito;0;1;7;7;crude;0;0
egregi;0;1;24;24;veg-oil;0;0
covenants;0;1;17;17;nat-gas;0;0
midyear;0;1;17;17;nat-gas;0;0
restive;0;1;20;20;ship;0;0
snap;0;1;22;22;sugar;0;0
unti;0;1;7;7;crude;0;0
hajim;0;1;23;23;trade;0;0
supervis;0;1;14;14;livestock;0;0
unsaf;0;1;11;11;gold;0;0
useful;0;1;12;12;grain;0;0
patricio;0;1;6;6;cpi;0;0
vancouv;0;1;20;20;ship;0;0
decreased;0;1;11;11;gold;0;0
functioning;0;1;20;20;ship;0;0
stavanger;0;1;7;7;crude;0;0
expolor;0;1;17;17;nat-gas;0;0
unus;0;1;17;17;nat-gas;0;0
derivitives;0;1;23;23;trade;0;0
commonwealth;0;1;20;20;ship;0;0
mupawos;0;1;14;14;livestock;0;0
mset;0;1;20;20;ship;0;0
rijeka;0;1;7;7;crude;0;0
decontrol;0;1;17;17;nat-gas;0;0
djuronec;0;1;20;20;ship;0;0
relunct;0;1;15;15;money-fx;0;0
hostel;0;1;11;11;gold;0;0
marshall;0;1;13;13;interest;0;0
subsea;0;1;7;7;crude;0;0
gobain;0;1;6;6;cpi;0;0
strenuou;0;1;13;13;interest;0;0
smed;0;1;9;9;earn;0;0
consuemr;0;1;6;6;cpi;0;0
mayjuli;0;1;22;22;sugar;0;0
bloodstain;0;1;11;11;gold;0;0
cla;0;1;11;11;gold;0;0
beset;0;1;23;23;trade;0;0
fourteen;0;1;20;20;ship;0;0
feeder;0;1;4;4;coffee;0;0
coop;0;1;12;12;grain;0;0
propane;0;1;17;17;nat-gas;0;0
cmc;0;1;9;9;earn;0;0
cme;0;1;14;14;livestock;0;0
copa;0;1;24;24;veg-oil;0;0
grainsoilse;0;1;18;18;oilseed;0;0
sienna;0;1;17;17;nat-gas;0;0
cmr;0;1;9;9;earn;0;0
foreseen;0;1;15;15;money-fx;0;0
conf;0;1;1;1;acq;0;0
culmin;0;1;23;23;trade;0;0
disintegr;0;1;16;16;money-supply;0;0
julian;0;1;22;22;sugar;0;0
uss;0;1;17;17;nat-gas;0;0
posturing;0;1;15;15;money-fx;0;0
guarini;0;1;4;4;coffee;0;0
renewed;0;1;10;10;gnp;0;0
audrei;0;1;22;22;sugar;0;0
cnt;0;1;4;4;coffee;0;0
cnp;0;1;7;7;crude;0;0
alfredo;0;1;22;22;sugar;0;0
depositors;0;1;13;13;interest;0;0
com;0;1;1;1;acq;0;0
cos;0;1;16;16;money-supply;0;0
cop;0;1;9;9;earn;0;0
limon;0;1;7;7;crude;0;0
cow;0;1;23;23;trade;0;0
science;0;1;11;11;gold;0;0
fades;0;1;13;13;interest;0;0
napach;0;1;7;7;crude;0;0
prudenc;0;1;10;10;gnp;0;0
sacrific;0;1;23;23;trade;0;0
debated;0;1;15;15;money-fx;0;0
mgdvf;0;1;11;11;gold;0;0
[girv;0;1;13;13;interest;0;0
harveste;0;1;22;22;sugar;0;0
perini;0;1;9;9;earn;0;0
crm;0;1;9;9;earn;0;0
crk;0;1;11;11;gold;0;0
cri;0;1;9;9;earn;0;0
crg;0;1;1;1;acq;0;0
reactor;0;1;20;20;ship;0;0
cornglutenfe;0;1;18;18;oilseed;0;0
stvtf;0;1;9;9;earn;0;0
guerrero;0;1;22;22;sugar;0;0
changing;0;1;8;8;dlr;0;0
brokerage;0;1;1;1;acq;0;0
tier;0;1;14;14;livestock;0;0
redeposit;0;1;13;13;interest;0;0
divisions;0;1;1;1;acq;0;0
aver;0;1;22;22;sugar;0;0
cch;0;1;11;11;gold;0;0
drugs;0;1;14;14;livestock;0;0
cushion;0;1;19;19;reserves;0;0
tied;0;1;23;23;trade;0;0
goodyear;0;1;1;1;acq;0;0
satisifi;0;1;2;2;bop;0;0
ces;0;1;10;10;gnp;0;0
blockad;0;1;20;20;ship;0;0
explodes;0;1;12;12;grain;0;0
lowland;0;1;14;14;livestock;0;0
conveni;0;1;1;1;acq;0;0
smit;0;1;23;23;trade;0;0
kazakhstan;0;1;12;12;grain;0;0
eckhart;0;1;8;8;dlr;0;0
whilst;0;1;4;4;coffee;0;0
kazuo;0;1;11;11;gold;0;0
wplvote;0;1;9;9;earn;0;0
tick;0;1;6;6;cpi;0;0
neccesarili;0;1;6;6;cpi;0;0
lethal;0;1;14;14;livestock;0;0
undu;0;1;1;1;acq;0;0
expeditur;0;1;2;2;bop;0;0
attitudes;0;1;4;4;coffee;0;0
cole;0;1;17;17;nat-gas;0;0
zeebregt;0;1;20;20;ship;0;0
colo;0;1;1;1;acq;0;0
culpabl;0;1;11;11;gold;0;0
injured;0;1;18;18;oilseed;0;0
clearanc;0;1;1;1;acq;0;0
chl;0;1;1;1;acq;0;0
jenkin;0;1;23;23;trade;0;0
lastly;0;1;23;23;trade;0;0
backlog:;0;1;20;20;ship;0;0
inspector;0;1;19;19;reserves;0;0
baudouin;0;1;10;10;gnp;0;0
champaign;0;1;24;24;veg-oil;0;0
sockerfabrik;0;1;22;22;sugar;0;0
heathcar;0;1;1;1;acq;0;0
cio;0;1;23;23;trade;0;0
robbi;0;1;14;14;livestock;0;0
coil;0;1;20;20;ship;0;0
missed;0;1;15;15;money-fx;0;0
merchandise;0;1;6;6;cpi;0;0
ebc;0;1;13;13;interest;0;0
mixtures;0;1;4;4;coffee;0;0
udf;0;1;11;11;gold;0;0
suiker;0;1;22;22;sugar;0;0
lvnvf;0;1;11;11;gold;0;0
hurrican;0;1;22;22;sugar;0;0
jeopard;0;1;7;7;crude;0;0
overwhelm;0;1;14;14;livestock;0;0
irrat;0;1;23;23;trade;0;0
allign;0;1;1;1;acq;0;0
ucl;0;1;17;17;nat-gas;0;0
berri;0;1;1;1;acq;0;0
ingenu;0;1;23;23;trade;0;0
fievet;0;1;4;4;coffee;0;0
committ;0;1;8;8;dlr;0;0
confound;0;1;13;13;interest;0;0
jenrett;0;1;15;15;money-fx;0;0
peat;0;1;3;3;cocoa;0;0
mepsi;0;1;17;17;nat-gas;0;0
adjusments;0;1;9;9;earn;0;0
counselor;0;1;5;5;corn;0;0
goldstrik;0;1;11;11;gold;0;0
zentralsparkass;0;1;13;13;interest;0;0
eluvi;0;1;11;11;gold;0;0
soared;0;1;9;9;earn;0;0
pitfield;0;1;10;10;gnp;0;0
eec;0;1;23;23;trade;0;0
unsecured;0;1;11;11;gold;0;0
nucm;0;1;9;9;earn;0;0
azusa;0;1;8;8;dlr;0;0
cathol;0;1;14;14;livestock;0;0
taxation;0;1;10;10;gnp;0;0
manganes;0;1;20;20;ship;0;0
disassoci;0;1;7;7;crude;0;0
financially;0;1;4;4;coffee;0;0
occidentaloxi;0;1;14;14;livestock;0;0
edt;0;1;12;12;grain;0;0
shaheen;0;1;20;20;ship;0;0
overwhelmingli;0;1;14;14;livestock;0;0
radiu;0;1;24;24;veg-oil;0;0
plunged;0;1;17;17;nat-gas;0;0
atfc;0;1;9;9;earn;0;0
chlorid;0;1;22;22;sugar;0;0
dansk;0;1;22;22;sugar;0;0
eco;0;1;11;11;gold;0;0
birnei;0;1;9;9;earn;0;0
verified;0;1;7;7;crude;0;0
guaxup;0;1;4;4;coffee;0;0
strategist;0;1;15;15;money-fx;0;0
attornei;0;1;11;11;gold;0;0
untap;0;1;11;11;gold;0;0
editori;0;1;20;20;ship;0;0
misguided;0;1;10;10;gnp;0;0
appalachian;0;1;14;14;livestock;0;0
minimis;0;1;23;23;trade;0;0
counterbalanc;0;1;19;19;reserves;0;0
interval;0;1;17;17;nat-gas;0;0
telfer;0;1;11;11;gold;0;0
ameritrust;0;1;13;13;interest;0;0
flared;0;1;23;23;trade;0;0
agreeeement;0;1;23;23;trade;0;0
cobweb;0;1;6;6;cpi;0;0
adjustment;0;1;8;8;dlr;0;0
stockpile;0;1;3;3;cocoa;0;0
banner;0;1;10;10;gnp;0;0
stalei;0;1;25;25;wheat;0;0
rockville;0;1;9;9;earn;0;0
hector;0;1;23;23;trade;0;0
unionist;0;1;10;10;gnp;0;0
sawmil;0;1;9;9;earn;0;0
maslen;0;1;23;23;trade;0;0
cmtl;0;1;1;1;acq;0;0
sometimes;0;1;15;15;money-fx;0;0
respects;0;1;23;23;trade;0;0
arroba;0;1;3;3;cocoa;0;0
nichiku;0;1;20;20;ship;0;0
dissappointing;0;1;3;3;cocoa;0;0
phrase;0;1;2;2;bop;0;0
lash;0;1;18;18;oilseed;0;0
washingon;0;1;25;25;wheat;0;0
flax;0;1;5;5;corn;0;0
fleshed;0;1;3;3;cocoa;0;0
mths;0;1;9;9;earn;0;0
wayside;0;1;12;12;grain;0;0
estblish;0;1;17;17;nat-gas;0;0
flak;0;1;18;18;oilseed;0;0
airplan;0;1;1;1;acq;0;0
citizens;0;1;11;11;gold;0;0
towson;0;1;9;9;earn;0;0
father;0;1;1;1;acq;0;0
placat;0;1;13;13;interest;0;0
txp;0;1;17;17;nat-gas;0;0
illness;0;1;14;14;livestock;0;0
fright;0;1;8;8;dlr;0;0
impass;0;1;4;4;coffee;0;0
overestimated;0;1;10;10;gnp;0;0
genoves;0;1;9;9;earn;0;0
rating;0;1;2;2;bop;0;0
swindl;0;1;11;11;gold;0;0
miracl;0;1;6;6;cpi;0;0
ncnb;0;1;9;9;earn;0;0
dom;0;1;22;22;sugar;0;0
altamont;0;1;17;17;nat-gas;0;0
stablis;0;1;7;7;crude;0;0
cadenas;0;1;4;4;coffee;0;0
cornwall;0;1;1;1;acq;0;0
urgency;0;1;23;23;trade;0;0
macsharry;0;1;13;13;interest;0;0
volatili;0;1;11;11;gold;0;0
