gustafson;0;2;22;0,301029996;0,301029996;sugar
apea;0;2;24;0,301029996;0,301029996;veg-oil
memori;0;2;4;0,301029996;0,301029996;coffee
farrow;0;2;22;0,301029996;0,301029996;sugar
tandem;0;2;4;0,301029996;0,301029996;coffee
refiners;0;2;13;0,301029996;0,301029996;interest
congest;0;2;6;0,301029996;0,301029996;cpi
tamborapa;0;2;2;0,301029996;0,301029996;bop
fears;0;2;4;0,301029996;0,301029996;coffee
snamprogetti;0;2;25;0,301029996;0,301029996;wheat
mp;0;2;4;0,301029996;0,301029996;coffee
rinderpest;0;2;16;0,301029996;0,301029996;money-supply
noboru;0;2;4;0,301029996;0,301029996;coffee
mv;0;2;10;0,301029996;0,301029996;gnp
kalimantan;0;2;1;0,301029996;0,301029996;acq
nc;0;2;13;0,301029996;0,301029996;interest
fieldwork;0;2;19;0,301029996;0,301029996;reserves
ind;0;2;2;0,301029996;0,301029996;bop
strohmeyer;0;2;2;0,301029996;0,301029996;bop
lk;0;2;10;0,301029996;0,301029996;gnp
impediment;0;2;9;0,301029996;0,301029996;earn
domm;0;2;10;0,301029996;0,301029996;gnp
hikmat;0;2;4;0,301029996;0,301029996;coffee
catastrophic;0;2;6;0,301029996;0,301029996;cpi
ht;0;2;24;0,301029996;0,301029996;veg-oil
ho;0;2;3;0,301029996;0,301029996;cocoa
fluidiz;0;2;10;0,301029996;0,301029996;gnp
rouyn;0;2;2;0,301029996;0,301029996;bop
ik;0;2;24;0,301029996;0,301029996;veg-oil
viable;0;2;24;0,301029996;0,301029996;veg-oil
maamoun;0;2;23;0,301029996;0,301029996;trade
yang;0;2;19;0,301029996;0,301029996;reserves
sensormat;0;2;10;0,301029996;0,301029996;gnp
hop;0;2;5;0,301029996;0,301029996;corn
underestim;0;2;22;0,301029996;0,301029996;sugar
critical;0;2;24;0,301029996;0,301029996;veg-oil
napco;0;2;8;0,301029996;0,301029996;dlr
tc;0;2;17;0,301029996;0,301029996;nat-gas
okubo;0;2;4;0,301029996;0,301029996;coffee
sq;0;2;24;0,301029996;0,301029996;veg-oil
denounc;0;2;12;0,301029996;0,301029996;grain
si;0;2;10;0,301029996;0,301029996;gnp
torday;0;2;4;0,301029996;0,301029996;coffee
alternatively;0;2;9;0,301029996;0,301029996;earn
wainco;0;2;24;0,301029996;0,301029996;veg-oil
hrs;0;2;7;0,301029996;0,301029996;crude
dilemna;0;2;22;0,301029996;0,301029996;sugar
qu;0;2;9;0,301029996;0,301029996;earn
institution;0;2;4;0,301029996;0,301029996;coffee
unaffect;0;2;19;0,301029996;0,301029996;reserves
appliances;0;2;10;0,301029996;0,301029996;gnp
demerara;0;2;17;0,301029996;0,301029996;nat-gas
flooding;0;2;5;0,301029996;0,301029996;corn
uncontrol;0;2;4;0,301029996;0,301029996;coffee
shrank;0;2;4;0,301029996;0,301029996;coffee
galact;0;2;2;0,301029996;0,301029996;bop
cropland;0;2;22;0,301029996;0,301029996;sugar
loiu;0;2;13;0,301029996;0,301029996;interest
oilmealveg;0;2;1;0,301029996;0,301029996;acq
bourdain;0;2;4;0,301029996;0,301029996;coffee
aquir;0;2;10;0,301029996;0,301029996;gnp
contractors;0;2;24;0,301029996;0,301029996;veg-oil
aprilearli;0;2;1;0,301029996;0,301029996;acq
spin;0;2;10;0,301029996;0,301029996;gnp
aprilearly;0;2;17;0,301029996;0,301029996;nat-gas
teicc;0;2;24;0,301029996;0,301029996;veg-oil
baucu;0;2;5;0,301029996;0,301029996;corn
haven;0;2;13;0,301029996;0,301029996;interest
discouraging;0;2;9;0,301029996;0,301029996;earn
pensions;0;2;3;0,301029996;0,301029996;cocoa
lothar;0;2;4;0,301029996;0,301029996;coffee
scandinavia;0;2;10;0,301029996;0,301029996;gnp
nearest;0;2;9;0,301029996;0,301029996;earn
ineffici;0;2;5;0,301029996;0,301029996;corn
yu;0;2;3;0,301029996;0,301029996;cocoa
tern;0;2;24;0,301029996;0,301029996;veg-oil
sucralose;0;2;17;0,301029996;0,301029996;nat-gas
rochester;0;2;10;0,301029996;0,301029996;gnp
monsoon;0;2;6;0,301029996;0,301029996;cpi
undercut;0;2;4;0,301029996;0,301029996;coffee
vangarlem;0;2;22;0,301029996;0,301029996;sugar
overburden;0;2;2;0,301029996;0,301029996;bop
garnac;0;2;19;0,301029996;0,301029996;reserves
bullet;0;2;22;0,301029996;0,301029996;sugar
silas;0;2;24;0,301029996;0,301029996;veg-oil
cahit;0;2;17;0,301029996;0,301029996;nat-gas
vertic;0;2;2;0,301029996;0,301029996;bop
fas;0;2;5;0,301029996;0,301029996;corn
hansen;0;2;24;0,301029996;0,301029996;veg-oil
leal;0;2;25;0,301029996;0,301029996;wheat
antwerplago;0;2;17;0,301029996;0,301029996;nat-gas
peripheri;0;2;2;0,301029996;0,301029996;bop
vereins;0;2;2;0,301029996;0,301029996;bop
mahn;0;2;3;0,301029996;0,301029996;cocoa
wireless;0;2;4;0,301029996;0,301029996;coffee
rangedubai;0;2;17;0,301029996;0,301029996;nat-gas
fernand;0;2;4;0,301029996;0,301029996;coffee
arbitrag;0;2;10;0,301029996;0,301029996;gnp
fcc;0;2;10;0,301029996;0,301029996;gnp
iceland;0;2;5;0,301029996;0,301029996;corn
samedan;0;2;24;0,301029996;0,301029996;veg-oil
cruises;0;2;10;0,301029996;0,301029996;gnp
lifetim;0;2;10;0,301029996;0,301029996;gnp
cabello;0;2;18;0,301029996;0,301029996;oilseed
permits;0;2;2;0,301029996;0,301029996;bop
borenboschwitiz;0;2;22;0,301029996;0,301029996;sugar
higashi;0;2;22;0,301029996;0,301029996;sugar
recaptur;0;2;24;0,301029996;0,301029996;veg-oil
grainoilse;0;2;1;0,301029996;0,301029996;acq
bleu;0;2;3;0,301029996;0,301029996;cocoa
compressor;0;2;10;0,301029996;0,301029996;gnp
gramlei;0;2;12;0,301029996;0,301029996;grain
jaim;0;2;24;0,301029996;0,301029996;veg-oil
jefferi;0;2;10;0,301029996;0,301029996;gnp
julyfebruari;0;2;9;0,301029996;0,301029996;earn
crankshaft;0;2;17;0,301029996;0,301029996;nat-gas
rotan;0;2;10;0,301029996;0,301029996;gnp
init;0;2;16;0,301029996;0,301029996;money-supply
powers;0;2;5;0,301029996;0,301029996;corn
unusual;0;2;23;0,301029996;0,301029996;trade
devastating;0;2;22;0,301029996;0,301029996;sugar
paramet;0;2;12;0,301029996;0,301029996;grain
ferry;0;2;18;0,301029996;0,301029996;oilseed
bergeron;0;2;12;0,301029996;0,301029996;grain
lufeng;0;2;24;0,301029996;0,301029996;veg-oil
residenti;0;2;12;0,301029996;0,301029996;grain
koji;0;2;4;0,301029996;0,301029996;coffee
infl;0;2;14;0,301029996;0,301029996;livestock
wmb;0;2;24;0,301029996;0,301029996;veg-oil
stark;0;2;5;0,301029996;0,301029996;corn
elk;0;2;24;0,301029996;0,301029996;veg-oil
sightseers;0;2;18;0,301029996;0,301029996;oilseed
digicon;0;2;10;0,301029996;0,301029996;gnp
propaganda;0;2;23;0,301029996;0,301029996;trade
mama;0;2;7;0,301029996;0,301029996;crude
overbought;0;2;1;0,301029996;0,301029996;acq
acreages;0;2;9;0,301029996;0,301029996;earn
tenth;0;2;2;0,301029996;0,301029996;bop
hydrocarbons;0;2;24;0,301029996;0,301029996;veg-oil
godfrey;0;2;17;0,301029996;0,301029996;nat-gas
billon;0;2;11;0,301029996;0,301029996;gold
farms;0;2;5;0,301029996;0,301029996;corn
jano;0;2;3;0,301029996;0,301029996;cocoa
temporarily;0;2;4;0,301029996;0,301029996;coffee
billow;0;2;23;0,301029996;0,301029996;trade
defendants;0;2;10;0,301029996;0,301029996;gnp
nwbl;0;2;4;0,301029996;0,301029996;coffee
fremantle;0;2;18;0,301029996;0,301029996;oilseed
comerica;0;2;4;0,301029996;0,301029996;coffee
arco;0;2;24;0,301029996;0,301029996;veg-oil
eiaj;0;2;4;0,301029996;0,301029996;coffee
khark;0;2;23;0,301029996;0,301029996;trade
aral;0;2;17;0,301029996;0,301029996;nat-gas
apirl;0;2;13;0,301029996;0,301029996;interest
condensate;0;2;24;0,301029996;0,301029996;veg-oil
wer;0;2;23;0,301029996;0,301029996;trade
formid;0;2;5;0,301029996;0,301029996;corn
eider;0;2;24;0,301029996;0,301029996;veg-oil
facts;0;2;13;0,301029996;0,301029996;interest
ipecod;0;2;12;0,301029996;0,301029996;grain
neck;0;2;11;0,301029996;0,301029996;gold
neyra;0;2;16;0,301029996;0,301029996;money-supply
inmport;0;2;24;0,301029996;0,301029996;veg-oil
nebr;0;2;5;0,301029996;0,301029996;corn
pentron;0;2;10;0,301029996;0,301029996;gnp
zolotukhin;0;2;18;0,301029996;0,301029996;oilseed
bandi;0;2;22;0,301029996;0,301029996;sugar
gai;0;2;25;0,301029996;0,301029996;wheat
operating;0;2;5;0,301029996;0,301029996;corn
linoil;0;2;1;0,301029996;0,301029996;acq
abastecimiento;0;2;13;0,301029996;0,301029996;interest
unseason;0;2;17;0,301029996;0,301029996;nat-gas
unlikei;0;2;24;0,301029996;0,301029996;veg-oil
disbursement;0;2;12;0,301029996;0,301029996;grain
unrevis;0;2;3;0,301029996;0,301029996;cocoa
turbul;0;2;4;0,301029996;0,301029996;coffee
sunoil;0;2;1;0,301029996;0,301029996;acq
dixons;0;2;10;0,301029996;0,301029996;gnp
defeated;0;2;5;0,301029996;0,301029996;corn
boigny;0;2;7;0,301029996;0,301029996;crude
duth;0;2;3;0,301029996;0,301029996;cocoa
profitably;0;2;2;0,301029996;0,301029996;bop
reintroduced;0;2;6;0,301029996;0,301029996;cpi
nazer;0;2;23;0,301029996;0,301029996;trade
kingslei;0;2;19;0,301029996;0,301029996;reserves
hodges;0;2;24;0,301029996;0,301029996;veg-oil
resend;0;2;19;0,301029996;0,301029996;reserves
maire;0;2;12;0,301029996;0,301029996;grain
belgolux;0;2;3;0,301029996;0,301029996;cocoa
paperwork;0;2;4;0,301029996;0,301029996;coffee
reclaim;0;2;24;0,301029996;0,301029996;veg-oil
grams;0;2;2;0,301029996;0,301029996;bop
fring;0;2;22;0,301029996;0,301029996;sugar
bretz;0;2;12;0,301029996;0,301029996;grain
orval;0;2;24;0,301029996;0,301029996;veg-oil
pachapidiana;0;2;2;0,301029996;0,301029996;bop
fso;0;2;14;0,301029996;0,301029996;livestock
edmond;0;2;12;0,301029996;0,301029996;grain
coffer;0;2;12;0,301029996;0,301029996;grain
characterist;0;2;2;0,301029996;0,301029996;bop
kilometr;0;2;24;0,301029996;0,301029996;veg-oil
richfield;0;2;24;0,301029996;0,301029996;veg-oil
dull;0;2;4;0,301029996;0,301029996;coffee
views;0;2;4;0,301029996;0,301029996;coffee
quarterly;0;2;12;0,301029996;0,301029996;grain
leiner;0;2;12;0,301029996;0,301029996;grain
okada;0;2;4;0,301029996;0,301029996;coffee
comparisons;0;2;1;0,301029996;0,301029996;acq
conad;0;2;10;0,301029996;0,301029996;gnp
ayala;0;2;24;0,301029996;0,301029996;veg-oil
genoc;0;2;17;0,301029996;0,301029996;nat-gas
prescript;0;2;14;0,301029996;0,301029996;livestock
vis;0;2;12;0,301029996;0,301029996;grain
queri;0;2;9;0,301029996;0,301029996;earn
bionom;0;2;8;0,301029996;0,301029996;dlr
yong;0;2;24;0,301029996;0,301029996;veg-oil
brent;0;2;24;0,301029996;0,301029996;veg-oil
dryland;0;2;19;0,301029996;0,301029996;reserves
abnorm;0;2;19;0,301029996;0,301029996;reserves
koren;0;2;12;0,301029996;0,301029996;grain
realistically;0;2;5;0,301029996;0,301029996;corn
profil;0;2;3;0,301029996;0,301029996;cocoa
provoc;0;2;5;0,301029996;0,301029996;corn
notifi;0;2;17;0,301029996;0,301029996;nat-gas
rapeseed;0;2;19;0,301029996;0,301029996;reserves
landmark;0;2;5;0,301029996;0,301029996;corn
conex;0;2;4;0,301029996;0,301029996;coffee
rico;0;2;17;0,301029996;0,301029996;nat-gas
microwav;0;2;10;0,301029996;0,301029996;gnp
juergen;0;2;7;0,301029996;0,301029996;crude
shipbuilders;0;2;18;0,301029996;0,301029996;oilseed
outer;0;2;24;0,301029996;0,301029996;veg-oil
linda;0;2;4;0,301029996;0,301029996;coffee
akbar;0;2;23;0,301029996;0,301029996;trade
docemart;0;2;25;0,301029996;0,301029996;wheat
purchasessal;0;2;9;0,301029996;0,301029996;earn
pocket;0;2;19;0,301029996;0,301029996;reserves
bite;0;2;22;0,301029996;0,301029996;sugar
undervalued;0;2;4;0,301029996;0,301029996;coffee
dbm;0;2;10;0,301029996;0,301029996;gnp
dbs;0;2;12;0,301029996;0,301029996;grain
katz;0;2;7;0,301029996;0,301029996;crude
clanci;0;2;7;0,301029996;0,301029996;crude
hoof;0;2;5;0,301029996;0,301029996;corn
pessim;0;2;19;0,301029996;0,301029996;reserves
hook;0;2;5;0,301029996;0,301029996;corn
dam;0;2;18;0,301029996;0,301029996;oilseed
taxwrit;0;2;5;0,301029996;0,301029996;corn
hops;0;2;5;0,301029996;0,301029996;corn
shaanxi;0;2;19;0,301029996;0,301029996;reserves
alvite;0;2;24;0,301029996;0,301029996;veg-oil
hora;0;2;4;0,301029996;0,301029996;coffee
cooke;0;2;5;0,301029996;0,301029996;corn
arland;0;2;5;0,301029996;0,301029996;corn
sixti;0;2;22;0,301029996;0,301029996;sugar
cambridg;0;2;24;0,301029996;0,301029996;veg-oil
frequenc;0;2;18;0,301029996;0,301029996;oilseed
ekofisk;0;2;24;0,301029996;0,301029996;veg-oil
wheatbean;0;2;13;0,301029996;0,301029996;interest
foley;0;2;5;0,301029996;0,301029996;corn
mauritiu;0;2;17;0,301029996;0,301029996;nat-gas
thank;0;2;24;0,301029996;0,301029996;veg-oil
mokha;0;2;17;0,301029996;0,301029996;nat-gas
riyadh;0;2;23;0,301029996;0,301029996;trade
vendor;0;2;12;0,301029996;0,301029996;grain
receipts;0;2;6;0,301029996;0,301029996;cpi
northen;0;2;23;0,301029996;0,301029996;trade
advertisement;0;2;10;0,301029996;0,301029996;gnp
butterwick;0;2;18;0,301029996;0,301029996;oilseed
cyl;0;2;10;0,301029996;0,301029996;gnp
cameron;0;2;24;0,301029996;0,301029996;veg-oil
unrealistic;0;2;6;0,301029996;0,301029996;cpi
millet;0;2;18;0,301029996;0,301029996;oilseed
hogs;0;2;10;0,301029996;0,301029996;gnp
tire;0;2;10;0,301029996;0,301029996;gnp
fronts;0;2;12;0,301029996;0,301029996;grain
mayseptemb;0;2;19;0,301029996;0,301029996;reserves
figueiredo;0;2;4;0,301029996;0,301029996;coffee
wilson;0;2;12;0,301029996;0,301029996;grain
cooperatives;0;2;10;0,301029996;0,301029996;gnp
building;0;2;12;0,301029996;0,301029996;grain
milled;0;2;2;0,301029996;0,301029996;bop
tanzanian;0;2;6;0,301029996;0,301029996;cpi
adequate;0;2;19;0,301029996;0,301029996;reserves
conscious;0;2;9;0,301029996;0,301029996;earn
deepest;0;2;24;0,301029996;0,301029996;veg-oil
geodome;0;2;2;0,301029996;0,301029996;bop
cmp;0;2;2;0,301029996;0,301029996;bop
stagger;0;2;24;0,301029996;0,301029996;veg-oil
lifetime;0;2;24;0,301029996;0,301029996;veg-oil
haruya;0;2;4;0,301029996;0,301029996;coffee
drums;0;2;1;0,301029996;0,301029996;acq
quai;0;2;25;0,301029996;0,301029996;wheat
intergold;0;2;2;0,301029996;0,301029996;bop
hefti;0;2;5;0,301029996;0,301029996;corn
failure;0;2;6;0,301029996;0,301029996;cpi
grenada;0;2;7;0,301029996;0,301029996;crude
cork;0;2;12;0,301029996;0,301029996;grain
voicemail;0;2;10;0,301029996;0,301029996;gnp
gasper;0;2;24;0,301029996;0,301029996;veg-oil
wheatgrow;0;2;9;0,301029996;0,301029996;earn
compania;0;2;13;0,301029996;0,301029996;interest
exploit;0;2;24;0,301029996;0,301029996;veg-oil
walkout;0;2;25;0,301029996;0,301029996;wheat
quel;0;2;17;0,301029996;0,301029996;nat-gas
harvests;0;2;6;0,301029996;0,301029996;cpi
excessive;0;2;12;0,301029996;0,301029996;grain
milling;0;2;13;0,301029996;0,301029996;interest
unab;0;2;4;0,301029996;0,301029996;coffee
trackless;0;2;2;0,301029996;0,301029996;bop
cornsorghum;0;2;22;0,301029996;0,301029996;sugar
unp;0;2;24;0,301029996;0,301029996;veg-oil
warrants;0;2;2;0,301029996;0,301029996;bop
extremes;0;2;12;0,301029996;0,301029996;grain
takeovers;0;2;4;0,301029996;0,301029996;coffee
majeur;0;2;25;0,301029996;0,301029996;wheat
cgt;0;2;12;0,301029996;0,301029996;grain
phone;0;2;25;0,301029996;0,301029996;wheat
calvari;0;2;24;0,301029996;0,301029996;veg-oil
addi;0;2;6;0,301029996;0,301029996;cpi
cgp;0;2;24;0,301029996;0,301029996;veg-oil
chv;0;2;24;0,301029996;0,301029996;veg-oil
antibiotico;0;2;10;0,301029996;0,301029996;gnp
gusti;0;2;18;0,301029996;0,301029996;oilseed
saddam;0;2;23;0,301029996;0,301029996;trade
cartier;0;2;9;0,301029996;0,301029996;earn
baromet;0;2;24;0,301029996;0,301029996;veg-oil
started;0;2;5;0,301029996;0,301029996;corn
dissemin;0;2;10;0,301029996;0,301029996;gnp
regroup;0;2;18;0,301029996;0,301029996;oilseed
frigat;0;2;23;0,301029996;0,301029996;trade
pegasu;0;2;2;0,301029996;0,301029996;bop
freighter;0;2;18;0,301029996;0,301029996;oilseed
nudg;0;2;12;0,301029996;0,301029996;grain
discret;0;2;7;0,301029996;0,301029996;crude
debate;0;2;6;0,301029996;0,301029996;cpi
modernisation;0;2;3;0,301029996;0,301029996;cocoa
evening;0;2;6;0,301029996;0,301029996;cpi
allies;0;2;4;0,301029996;0,301029996;coffee
forcefully;0;2;4;0,301029996;0,301029996;coffee
margosh;0;2;24;0,301029996;0,301029996;veg-oil
countermeasures;0;2;5;0,301029996;0,301029996;corn
jetti;0;2;23;0,301029996;0,301029996;trade
redirect;0;2;4;0,301029996;0,301029996;coffee
phoenix;0;2;10;0,301029996;0,301029996;gnp
kouam;0;2;7;0,301029996;0,301029996;crude
jukardi;0;2;24;0,301029996;0,301029996;veg-oil
arrears;0;2;6;0,301029996;0,301029996;cpi
chlorin;0;2;17;0,301029996;0,301029996;nat-gas
benham;0;2;17;0,301029996;0,301029996;nat-gas
laps;0;2;6;0,301029996;0,301029996;cpi
flew;0;2;23;0,301029996;0,301029996;trade
efps;0;2;24;0,301029996;0,301029996;veg-oil
fled;0;2;23;0,301029996;0,301029996;trade
across;0;2;12;0,301029996;0,301029996;grain
wound;0;2;5;0,301029996;0,301029996;corn
hirozumi;0;2;4;0,301029996;0,301029996;coffee
chicken;0;2;12;0,301029996;0,301029996;grain
damper;0;2;2;0,301029996;0,301029996;bop
ofici;0;2;22;0,301029996;0,301029996;sugar
stalem;0;2;6;0,301029996;0,301029996;cpi
fraternit;0;2;19;0,301029996;0,301029996;reserves
insert;0;2;5;0,301029996;0,301029996;corn
undershot;0;2;12;0,301029996;0,301029996;grain
markup;0;2;5;0,301029996;0,301029996;corn
oilshorten;0;2;8;0,301029996;0,301029996;dlr
inflows;0;2;4;0,301029996;0,301029996;coffee
fever;0;2;12;0,301029996;0,301029996;grain
hamburgindia;0;2;17;0,301029996;0,301029996;nat-gas
regularli;0;2;10;0,301029996;0,301029996;gnp
jaap;0;2;24;0,301029996;0,301029996;veg-oil
gravity;0;2;24;0,301029996;0,301029996;veg-oil
trafalgar;0;2;24;0,301029996;0,301029996;veg-oil
graviti;0;2;13;0,301029996;0,301029996;interest
resolutions;0;2;5;0,301029996;0,301029996;corn
barrick;0;2;2;0,301029996;0,301029996;bop
carrington;0;2;24;0,301029996;0,301029996;veg-oil
sterivet;0;2;10;0,301029996;0,301029996;gnp
hisham;0;2;23;0,301029996;0,301029996;trade
dow;0;2;10;0,301029996;0,301029996;gnp
nature;0;2;9;0,301029996;0,301029996;earn
davi;0;2;24;0,301029996;0,301029996;veg-oil
rasmussen;0;2;3;0,301029996;0,301029996;cocoa
repairs;0;2;18;0,301029996;0,301029996;oilseed
shrewd;0;2;12;0,301029996;0,301029996;grain
nervousness;0;2;5;0,301029996;0,301029996;corn
interconnect;0;2;10;0,301029996;0,301029996;gnp
witte;0;2;2;0,301029996;0,301029996;bop
dart;0;2;22;0,301029996;0,301029996;sugar
taranto;0;2;18;0,301029996;0,301029996;oilseed
youssef;0;2;23;0,301029996;0,301029996;trade
destroy;0;2;23;0,301029996;0,301029996;trade
tow;0;2;17;0,301029996;0,301029996;nat-gas
debentures;0;2;4;0,301029996;0,301029996;coffee
immingham;0;2;18;0,301029996;0,301029996;oilseed
principles;0;2;7;0,301029996;0,301029996;crude
sentenc;0;2;12;0,301029996;0,301029996;grain
carload;0;2;13;0,301029996;0,301029996;interest
interemdi;0;2;16;0,301029996;0,301029996;money-supply
flout;0;2;4;0,301029996;0,301029996;coffee
tie;0;2;12;0,301029996;0,301029996;grain
painewebb;0;2;24;0,301029996;0,301029996;veg-oil
trees;0;2;5;0,301029996;0,301029996;corn
maison;0;2;2;0,301029996;0,301029996;bop
convertible;0;2;12;0,301029996;0,301029996;grain
reviewed;0;2;24;0,301029996;0,301029996;veg-oil
aground;0;2;19;0,301029996;0,301029996;reserves
cometra;0;2;24;0,301029996;0,301029996;veg-oil
tek;0;2;10;0,301029996;0,301029996;gnp
wisenbak;0;2;24;0,301029996;0,301029996;veg-oil
cannon;0;2;2;0,301029996;0,301029996;bop
default;0;2;24;0,301029996;0,301029996;veg-oil
unfairli;0;2;5;0,301029996;0,301029996;corn
energydril;0;2;24;0,301029996;0,301029996;veg-oil
misinterpreted;0;2;4;0,301029996;0,301029996;coffee
expo;0;2;5;0,301029996;0,301029996;corn
recoup;0;2;5;0,301029996;0,301029996;corn
depleted;0;2;24;0,301029996;0,301029996;veg-oil
crowe;0;2;23;0,301029996;0,301029996;trade
exot;0;2;16;0,301029996;0,301029996;money-supply
holding;0;2;24;0,301029996;0,301029996;veg-oil
coron;0;2;2;0,301029996;0,301029996;bop
heel;0;2;24;0,301029996;0,301029996;veg-oil
instruments;0;2;3;0,301029996;0,301029996;cocoa
res;0;2;15;0,301029996;0,301029996;money-fx
benderli;0;2;12;0,301029996;0,301029996;grain
ghent;0;2;13;0,301029996;0,301029996;interest
disequilibrium;0;2;12;0,301029996;0,301029996;grain
ivlev;0;2;9;0,301029996;0,301029996;earn
cambist;0;2;4;0,301029996;0,301029996;coffee
req;0;2;15;0,301029996;0,301029996;money-fx
advice;0;2;4;0,301029996;0,301029996;coffee
crudes;0;2;24;0,301029996;0,301029996;veg-oil
observers;0;2;6;0,301029996;0,301029996;cpi
goedf;0;2;2;0,301029996;0,301029996;bop
durenberger;0;2;5;0,301029996;0,301029996;corn
cantarel;0;2;24;0,301029996;0,301029996;veg-oil
afbf;0;2;13;0,301029996;0,301029996;interest
unsmooth;0;2;3;0,301029996;0,301029996;cocoa
bahian;0;2;19;0,301029996;0,301029996;reserves
rbi;0;2;3;0,301029996;0,301029996;cocoa
following;0;2;1;0,301029996;0,301029996;acq
academ;0;2;4;0,301029996;0,301029996;coffee
muskeg;0;2;2;0,301029996;0,301029996;bop
obviou;0;2;4;0,301029996;0,301029996;coffee
puerto;0;2;18;0,301029996;0,301029996;oilseed
recommendation;0;2;4;0,301029996;0,301029996;coffee
siegler;0;2;10;0,301029996;0,301029996;gnp
unfavour;0;2;4;0,301029996;0,301029996;coffee
tanga;0;2;6;0,301029996;0,301029996;cpi
quadrupl;0;2;3;0,301029996;0,301029996;cocoa
resurrect;0;2;2;0,301029996;0,301029996;bop
sohio;0;2;24;0,301029996;0,301029996;veg-oil
joao;0;2;4;0,301029996;0,301029996;coffee
figuerra;0;2;5;0,301029996;0,301029996;corn
yusuf;0;2;1;0,301029996;0,301029996;acq
freed;0;2;12;0,301029996;0,301029996;grain
shortages;0;2;24;0,301029996;0,301029996;veg-oil
osprei;0;2;24;0,301029996;0,301029996;veg-oil
refriger;0;2;1;0,301029996;0,301029996;acq
alain;0;2;12;0,301029996;0,301029996;grain
decay;0;2;17;0,301029996;0,301029996;nat-gas
dive;0;2;24;0,301029996;0,301029996;veg-oil
cambior;0;2;2;0,301029996;0,301029996;bop
ric;0;2;19;0,301029996;0,301029996;reserves
raytheon;0;2;2;0,301029996;0,301029996;bop
mercado;0;2;19;0,301029996;0,301029996;reserves
nonbind;0;2;5;0,301029996;0,301029996;corn
castrat;0;2;5;0,301029996;0,301029996;corn
miami;0;2;8;0,301029996;0,301029996;dlr
nikkeiren;0;2;4;0,301029996;0,301029996;coffee
villegas;0;2;4;0,301029996;0,301029996;coffee
